MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.63694596
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63061714
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;163.86944699
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08389900
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91501900
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.57846069
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;164.01802325
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20491123
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08970500
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26023300
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08357000
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.74574400
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09542200
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20355392
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.52861300
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26002000
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.43829600
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26020000
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.41870260
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26000300
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.60802150
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.96234989
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08807900
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.77108264
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.14481401
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09764900
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.41017400
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.61299992
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.72234500
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.11283088
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.39989114
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09625300
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.40743700
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91343800
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09505900
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20758390
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.21035004
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.34973359
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.73068000
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.22414136
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;163.96374154
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08984300
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91367800
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26014300
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.46870700
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26092200
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.13372564
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.45003223
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63799357
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.42668400
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.73321100
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08958400
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63024306
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.75273300
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09675700
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20831800
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08971000
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.71939700
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26028900
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.47498400
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.73019700
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.74372900
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26109000
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.43064737
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09661900
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.44773364
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.23368120
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.46831700
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91348200
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62942338
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.72933900
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26073600
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.22058678
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09566400
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.71582000
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09647400
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.75406200
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.22844148
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62650657
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.22418094
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91280400
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;164.34860945
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.25977200
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.72522300
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.41856503
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.42564700
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08559000
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.58076048
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63201809
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63320565
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.38721895
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62522864
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91358900
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26077900
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91350100
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.22156525
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.62659907
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26013600
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.22574997
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.75360600
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91363100
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.64982772
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09739800
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.64181781
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.25980800
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.47633500
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08702500
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.25997600
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.75887400
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;163.37697244
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91353600
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09624200
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.76857700
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26016100
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.22912288
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.45044600
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.55938363
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.25220037
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62149739
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.21181369
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62224436
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63587880
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08557600
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09690400
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44338000
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.23645000
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07682228
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15672900
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;366.18721437
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44702500
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;365.45566010
BT;CPP-SERIAL;B;102x102x102;200;1;0;284.83435300
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1510.32468104
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09727788
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;364.75205922
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.80797100
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.37645000
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15386300
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44489200
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44547400
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.40492500
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1500.70733953
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.25242700
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1508.05335116
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;364.68759012
BT;CPP-SERIAL;C;162x162x162;200;1;0;1165.31568200
BT;CPP-SERIAL;C;162x162x162;200;1;0;1181.52759200
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;364.87603474
BT;CPP-CUDA;C;162x162x162;200;0;1;14.16407900
BT;CPP-SERIAL;C;162x162x162;200;1;0;1160.92818700
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10250306
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07529950
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.82458900
BT;CPP-SERIAL;C;162x162x162;200;1;0;1164.86072100
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09643054
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10087752
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1516.90021324
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1515.05577278
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15850000
BT;CPP-SERIAL;C;162x162x162;200;1;0;1181.11337000
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.47672200
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.00693000
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07527161
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44881300
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1510.45553565
BT;CPP-SERIAL;C;162x162x162;200;1;0;1160.02351700
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1499.93787003
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1520.49677300
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1499.09356117
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;369.18876266
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.38444100
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09824681
BT;CPP-SERIAL;B;102x102x102;200;1;0;279.97513800
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.08124185
BT;CPP-SERIAL;C;162x162x162;200;1;0;1159.32622800
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.75661200
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15653200
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07949877
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;367.21490765
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44411900
BT;CPP-SERIAL;B;102x102x102;200;1;0;279.71988000
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44340200
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44470900
BT;CPP-SERIAL;C;162x162x162;200;1;0;1171.64619700
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.80945200
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44228800
BT;CPP-SERIAL;B;102x102x102;200;1;0;281.49982800
BT;CPP-CUDA;C;162x162x162;200;0;1;14.16124900
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10136580
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07970190
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.38765700
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.82419100
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09788728
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.08012676
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10064697
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1512.85220242
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.08158875
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44436600
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10045409
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.08003831
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15843800
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15419200
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1504.42716122
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;365.47675037
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10255837
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.46020700
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.39383200
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;363.87957406
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;365.22952437
BT;CPP-SERIAL;C;162x162x162;200;1;0;1162.58261200
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.74824400
BT;CPP-SERIAL;B;102x102x102;200;1;0;282.81167600
BT;CPP-SERIAL;C;162x162x162;200;1;0;1163.46171800
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.39428500
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07766604
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1505.89713907
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.75930300
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.35486900
BT;CPP-SERIAL;B;102x102x102;200;1;0;283.37199900
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.72964100
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.35443400
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44449300
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.42207500
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;370.39570928
BT;CPP-CUDA;C;162x162x162;200;0;1;14.16057200
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;365.95364213
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07570195
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.35864400
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.82496600
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15669800
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09767199
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.82813700
BT;CPP-SERIAL;C;162x162x162;200;1;0;1176.90176200
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.39380200
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10083175
BT;CPP-SERIAL;C;162x162x162;200;1;0;1164.88104100
BT;CPP-SERIAL;C;162x162x162;200;1;0;1178.51652100
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.35642800
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10215569
BT;CPP-SERIAL;C;162x162x162;200;1;0;1158.74876700
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.80470400
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.08190370
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15810100
BT;CPP-SERIAL;B;102x102x102;200;1;0;281.41322700
BT;CPP-SERIAL;B;102x102x102;200;1;0;281.55755100
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.80753500
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1496.69326782
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09891629
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1516.53624105
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15712100
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07457209
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10410213
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.80610600
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44700800
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.42386000
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.82484500
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15355100
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44339500
BT;CPP-SERIAL;C;162x162x162;200;1;0;1175.27082900
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44383600
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.39187200
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;363.54844451
BT;CPP-CUDA;C;162x162x162;200;0;1;14.16018300
BT;CPP-SERIAL;C;162x162x162;200;1;0;1190.73356200
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.35762200
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10040140
BT;CPP-CUDA;C;162x162x162;200;0;1;14.16187600
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09885669
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09813213
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.76617700
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44620900
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.36969900
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10023618
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07883239
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;365.29233456
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1507.60204887
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07570100
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.39230200
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.39185000
BT;CPP-CUDA;C;162x162x162;200;0;1;14.16778600
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44353700
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;366.41288805
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1523.46569467
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.35178300
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.74982300
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10222030
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.76638600
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07892489
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09682775
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07856369
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07514811
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.81282500
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07450199
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.82838600
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;367.16506243
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44552700
BT;CPP-SERIAL;B;102x102x102;200;1;0;281.82437300
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07469535
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.78855900
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15340000
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1496.32154679
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15585400
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09498119
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.34893700
BT;CPP-SERIAL;C;162x162x162;200;1;0;1176.41747500
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.08031034
BT;CPP-SERIAL;B;102x102x102;200;1;0;281.33199300
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.79182700
BT;CPP-SERIAL;C;162x162x162;200;1;0;1164.04823700
BT;CPP-SERIAL;C;162x162x162;200;1;0;1171.60797800
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44713400
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15761000
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1515.91784334
BT;CPP-SERIAL;B;102x102x102;200;1;0;279.56692300
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09447908
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15396100
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.10387039
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15570100
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09548211
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.39646800
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15838700
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;366.46217728
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1500.92961025
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1512.27155209
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44504900
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;367.95031881
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09473634
BT;CPP-SERIAL;C;162x162x162;200;1;0;1157.96678300
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1502.48616457
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.08078957
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15780400
BT;CPP-SERIAL;B;102x102x102;200;1;0;281.55408500
BT;CPP-SERIAL;C;162x162x162;200;1;0;1167.78275900
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.81889300
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.38917600
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07448387
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;364.63837767
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44694800
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;373.91008401
BT;CPP-SERIAL;C;162x162x162;200;1;0;1162.83308900
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1504.53162551
BT;CPP-SERIAL;C;162x162x162;200;1;0;1161.81370400
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.39509900
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.08026862
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;364.13843799
BT;CPP-SERIAL;B;102x102x102;200;1;0;284.71734300
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07951331
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15566700
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.38955400
BT;CPP-SERIAL;B;102x102x102;200;1;0;281.24851400
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07785654
BT;CPP-SERIAL;C;162x162x162;200;1;0;1154.69081500
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.74405100
BT;CPP-SERIAL;C;162x162x162;200;1;0;1161.48182400
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.36137500
BT;CPP-CUDA;C;162x162x162;200;0;1;14.16273600
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;369.81829667
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.81153500
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;366.06743526
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;365.03226495
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44282200
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.38844400
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.41415200
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1502.36298800
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1506.11154652
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1502.04624677
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;364.71529698
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;363.98655987
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;366.35445380
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.36068300
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.35666600
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09847641
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07988811
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15649800
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44390300
BT;CPP-SERIAL;C;162x162x162;200;1;0;1156.98188200
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15509200
BT;CPP-SERIAL;C;162x162x162;200;1;0;1164.84340500
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;363.35539794
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44340200
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1506.77003717
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07502532
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44737700
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;365.17699718
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44365700
BT;CPP-SERIAL;C;162x162x162;200;1;0;1171.18583100
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1500.94461274
BT;CPP-SERIAL;B;102x102x102;200;1;0;281.80846100
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.74608400
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.76231800
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07883334
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1517.02460194
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09604049
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1502.60843444
BT;CPP-SERIAL;B;102x102x102;200;1;0;279.76925400
BT;PYTHON-CUDA;B;102x102x102;200;0;1;6.07453513
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.76469100
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.75865900
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44426400
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.92509500
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15935600
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.85426500
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.35862300
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44682500
BT;CPP-SERIAL;B;102x102x102;200;1;0;279.88181900
BT;CPP-SERIAL;B;102x102x102;200;1;0;281.29207100
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.36926000
BT;PYTHON-SERIAL;B;102x102x102;200;1;0;364.29717302
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44379600
BT;PYTHON-SERIAL;C;162x162x162;200;1;0;1511.06250691
BT;CPP-SERIAL;C;162x162x162;200;1;0;1185.43526400
BT;CPP-SERIAL;B;102x102x102;200;1;0;280.97902200
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.74997800
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.35154000
BT;CPP-SERIAL;C;162x162x162;200;1;0;1152.75953600
BT;CPP-CUDA;C;162x162x162;200;0;1;14.16183100
